ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: rank_math_seo_score","Meta: rank_math_internal_links_processed","Meta: rank_math_primary_product_cat","Meta: ekit_post_views_count","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: _monsterinsights_sitenote_active","Meta: rank_math_analytic_object_id","Meta: om_disable_all_campaigns","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: rank_math_focus_keyword"
435,simple,,"Аксесоар за коса с цветя и листа",1,0,visible,"Този нежен модел е комбинация от цветя в различна фаза на цъфтеж и различни степени на бяло и прозрачно. В комбинация с цирконии и кристали, аксесоарът е подходящ за различни прически.","Този нежен модел е комбинация от цветя в различна фаза на цъфтеж и различни степени на бяло и прозрачно. В комбинация с цирконии и кристали, аксесоарът е подходящ за различни прически.\n\nПрикрепя се с помощта на фиби от стилиста, подбрани от него спрямо цвета на вашата коса.\n\nДоставка: 7 работни дни.\nДължина: 15,5см\nТегло: 15 гр.",,,taxable,,1,1,,0,0,,,,,1,,,180,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/376-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/370-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/391-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/403-copy.webp",,,,,"id:584, id:446, id:578, id:840","id:872, id:741, id:866, id:672",,,0,10,1,27,311,,,,0,25,,,"аксесоар за коса с цветя","Аксесоарът за коса е комбинация от цветя в различна фаза на цъфтеж и различни степени на бяло и прозрачно. Аксесоарът е подходящ за различни прически.",45,90,1,,,,,,
446,simple,,"Аксесоар за коса бяло листо",1,0,visible,"Аксесоар за коса с преливащи се тонове на бялото в листа, събрани по формата на Лавров лист.\nМоделът на снимката е с дължина от 12-13 см, което прави възможно прикрепянето му странично при любимата прическа ""Холивудски вълни"".","Аксесоар за коса с преливащи се тонове на бялото в листа, събрани по формата на Лавров лист.\nМоделът на снимката е с дължина от 12-13 см, което прави възможно прикрепянето му странично при любимата прическа ""Холивудски вълни"". Благодарение на гъвкавостта на листата прилепва плътно към косата, без стърчащи краища. Този модел е подходящ за различни типове прически като може да се изработи и в различни дължини.\n\nПрикрепя се с помощта на фиби от стилиста, които той избира спрямо цвета на вашата коса.\n\nДоставка: 10 работни дни.\nДължина: 12-13см\nТегло: 10 гр.",,,taxable,,1,,,0,0,,,,,1,,,120,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3184-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3200-1-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3183-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3215-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3209-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3206-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3205-copy.webp",,,,,,,,,0,14,1,27,240,,,,0,24,,,"аксесоар за коса","Аксесоар за коса с преливащи се тонове на бялото в листа, събрани по формата на Лавров лист.Моделът на снимката е с дължина от 12-13 см.",48,90,1,,,,,,
454,simple,,"Диадема с прозрачни листа и кристали",1,0,visible,"Диадема с прозрачни листа с деликатен блясък и мат, в комбинация с кристали.","Диадема с прозрачни листа с деликатен блясък и мат, в комбинация с кристали.\n\nДоставка: 3-5 работни дни.\nРазмер: стандартен\nТегло: 20 гр.",,,taxable,,1,1,,0,0,,,,,1,,,200,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3133-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3140-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3146-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3147-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3149-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3153-copy.webp",,,,,"id:604, id:610, id:598, id:621","id:446, id:573, id:741, id:866",,,0,10,1,27,270,,,,0,23,,,"диадема с прозрачни листа","Диадема с прозрачни листа с деликатен блясък и мат, в комбинация с кристали. Доставка: 15 работни дни. Размер: Стандартен. Тегло: 20 гр.",54,90,1,,,,,,
462,simple,,"Фуркет Пеперуда",1,0,visible,"За една жизнерадостна визия изберете фуркета ""Пеперуда"". Изработен е с детайлна прецизност в структурата, както и нежен сребрист блясък и мат.","За една жизнерадостна визия изберете фуркета ""Пеперуда"". Изработен е с детайлна прецизност в структурата, както и нежен сребрист блясък и мат.\n\nДоставка: 1-3 работни дни.\nРазмери: 6/4,5 см\nТегло: 3 гр.",,,taxable,,1,,,0,0,,,,,1,,,150,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3177-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3166-copy.webp, https://fedefee.com/wp-content/uploads/2024/02/DSC_3155-copy.webp",,,,,,,,,0,10,1,27,228,,,,0,22,,,"фуркет пеперуда","За една жизнерадостна визия изберете фуркета ""Пеперуда"". Изработен е с детайлна прецизност в структурата, както и нежен сребрист блясък и мат.",45,90,1,,,,,,
573,simple,,"Диадема с дъбови листа и естествени перли",1,0,visible,"Нежна диадема с ръчно рисувани дъбови листа и естествени речни перли.","Нежна диадема с ръчно рисувани дъбови листа и естествени речни перли.\n\nДоставка: 3-5 работни дни.\nРазмер: стандартен\nТегло: 20 гр.",,,taxable,,1,1,,0,0,,,,,1,,,180,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3431-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3437-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3442-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3450-scaled.jpg",,,,,"id:604, id:610, id:454, id:598","id:584, id:593, id:872, id:741",,,0,14,1,27,249,,,,0,17,,,"диадема с дъбови листа","Нежна диадема с ръчно рисувани дъбови листа и естествени речни перли. Доставка: 1-3 работни дни. Размер: Стандартен. Тегло: 20 гр.",54,90,1,,,,,,
578,simple,,"Аксесоар за коса с много цветя",1,0,visible,"Този красив модел е комбинация от цветя в различна фаза на цъфтеж, преливащи в различни степени на бяло, прозрачно, блясък и сребро до достигане на кулминацията в разцъвналото цвете с център от захарен кварц.","Този красив модел е комбинация от цветя в различна фаза на цъфтеж, преливащи в различни степени на бяло, прозрачно, блясък и сребро до достигане на кулминацията в разцъвналото цвете с център от захарен кварц. Аксесоарът е подходящ за различни прически. Може да е събран, както е на снимката или да се разделечи и да се разположи в една линия.\n\nПрикрепя се с помощта на фиби от стилиста, които той подбира спрямо цвета на вашата коса.\n\nДоставка: 15 работни дни.\nДължина: В събран вид 25-27см. Разгърнат - 35-40 см.\nТегло: 25 гр.",,,taxable,,1,,,0,0,,,,,1,,,220,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/526-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/499-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/514-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/532-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/541-scaled.jpg",,,,,,,,,0,14,1,27,225,,,,0,16,,,"аксесоар за коса","Аксесоар за коса с цветя в различна фаза на цъфтеж, преливащи от бяло до сребро, завършващ със захарен кварц. Подходящ за различни прически.",44,90,1,,,,,,
584,simple,,"Аксесоар за коса ""Във вихъра на танца""",1,0,visible,"Аксесоар моделиран в техниката ""гол аксесоар"" в комбинация с капковидни цирконии и реалистично листо в сребърен цвят. Реалистичните листа са една от най-новите техники за ръчна изработка, с която работя и те не са гъвкави като останалите.","Аксесоар моделиран в техниката ""гол аксесоар"" в комбинация с капковидни цирконии и реалистично листо в сребърен цвят. Реалистичните листа са една от най-новите техники за ръчна изработка, с която работя и те не са гъвкави като останалите.\n\nПрикрепя се с помощта на фиби от стилиста, които той подбира спрямо цвета на вашата коса.\n\nДоставка: 1-3 работни дни.\nДължина: 15 см.\nТегло: 17 гр.",,,taxable,,1,,,0,0,,,,,1,,,150,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3219-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3260-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3274-scaled.jpg",,,,,,,,,0,10,1,27,207,,,,0,15,,,"аксесоар за коса","Аксесоар за коса моделиран в техниката ""гол аксесоар"" в комбинация с капковидни цирконии и реалистично листо в сребърен цвят.",44,90,1,,,,,,
589,simple,,"Гребен ""Лилиум""- гребен с цвете Лилиум от три цвята",1,0,visible,"Гребенче с голям Лилиум, две цветчета в процес на цъфтеж и цирконии. Моделът предлага различни начини на позициониране спрямо прическата.","Гребенче с голям Лилиум, две цветчета в процес на цъфтеж и цирконии. Моделът предлага различни начини на позициониране спрямо прическата.\n\nДоставка: 15 работни дни.\nДължина: 14 см.\nДиаметър на цветето: 13см\nТегло: 12-14 гр.",,,taxable,,1,1,,0,0,,,,,1,,,180,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3513-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3493-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3496-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3497-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3514-scaled.jpg",,,,,"id:446, id:593, id:578, id:435","id:872, id:598, id:741, id:866, id:621",,,0,10,1,27,243,,,,0,14,,,"гребен лилиум","Гребенче с голям Лилиум, две цветчета в процес на цъфтеж и цирконии. Моделът предлага различни начини на позициониране спрямо прическата.",43,90,1,,,,,,
593,simple,,"Аксесоар за коса с естествени перли и цирконии",1,0,visible,"Аксесоар за коса, изработен от естествени  висок клас перли, шел перли, кристали и цирконии с различна форма.","Аксесоар за коса, изработен от естествени  висок клас перли, шел перли, кристали и цирконии с различна форма.\n\nПрикрепя се с помощта на фиби от стилиста, които той подбира спрямо цвета на вашата коса.\n\nДоставка: 3-5 работни дни.\nДължина: 13 см.\nТегло: 22 гр.",,,taxable,,1,1,,0,0,,,,,1,,,130,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3380-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3361-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3383-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3384-scaled.jpg",,,,,"id:435, id:573, id:598","id:872, id:741, id:866, id:672",,,0,10,1,27,246,,,,0,13,,,"Аксесоар за коса","Аксесоар за коса, изработен от естествени  висок клас перли, шел перли, кристали и цирконии с различна форма. Прикрепя се с помощта на фиби от стилиста.",48,90,1,,,,,,
598,simple,,"Корона с цирконии",1,0,visible,"Корона от множество малки цирконии, интерпретирана на снимката като масивно колие. Ефект на мултифункционалност на модела.","<ol>\n 	<li>Корона от множество малки цирконии, интерпретирана на снимката като масивно колие. Ефект на мултифункционалност на модела.</li>\n</ol>\nВ Instagram и Facebook профилите ни може да видите Мис България 2023, която носи короната на Sofia Wedding Expo 2023.\n\nДоставка: 10 работни дни.\nРазмер: стандартен\nВисочина: 5-6 см",,,taxable,,1,,,0,0,,,,,1,,,350,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3573-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3576-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3577-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3582-scaled.jpg",,,,,,,,,0,14,1,27,201,,,,0,12,,,"корона с цирконии","Корона от множество малки цирконии, интерпретирана на снимката като масивно колие. Ефект на мултифункционалност на модела.",45,90,1,,,,,,
604,simple,,"Двойна диадема с листа и перли",1,0,visible,"Двойна диадема с тънки грапави листа и  капковидни перли.","Двойна диадема с тънки грапави листа и  капковидни перли.\n\nДоставка: 15 работни дни.\nРазмер: стандартен\nШирина: 5-6 см",,,taxable,,1,,,0,0,,,,,1,,,280,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3330-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3321-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3329-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3331-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3338-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3340-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3342-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3343-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3350-scaled.jpg",,,,,,,,,0,14,1,27,200,,,,0,11,,,"диадема с листа и перли","Двойна диадема с тънки грапави листа и  капковидни перли. Размер: Стандартен. Ширина: 5-6 см. Доставка: 15 работни дни.",47,90,1,,,,,,
610,simple,,"Двойна диадема с листа и перли, и удължител",1,0,visible,"Двойна диадема с тънки грапави листа и  капковидни перли, включваща удължител 45-50 см. Мултифункционален модел - има опция да се разкачи от диадемата и да се увие около врата като колие.","Двойна диадема с тънки грапави листа и  капковидни перли. Към нея е добавен и удължител с дължина 45-50 см в същия стил. Моделът е замислен като мултифункционален.\nДава възможност дългата част да се увие около прическа с опашка, докато е закачен за диадемата. Или да се увие около нисък кок или messy up do. Има опция да се разкачи от диадемата и да се увие около врата като колие. С този модел може да си осигурите няколко визии в един ден.\n\nДоставка: 15 работни дни.\nРазмер на диадемата: стандартен\nШирина диадемата: 5-6 см\nДължина на удължител: 45-50см.",,,taxable,,1,,,0,0,,,,,1,,,400,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3401-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3321-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3323-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3340-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3397-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3404-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3408-scaled.jpg",,,,,,,,,0,14,1,27,207,,,,0,10,,,"Диадема с листа и перли","Двойна диадема с грапави листа и капковидни перли, включваща удължител 45-50 см. Мултифункционален модел, подходящ за разнообразни прически и като колие.",51,90,1,,,,,,
621,simple,,"Ореол FE DE FE",1,0,visible,"Символът на тазгодишната колекция представящ новото име на марката FE DE FE. Ореолът е изработен от бели гъвкави листа с голяма кристална роза. В него са въплътени няколко вида техники, сред които ръчно изработената кристална роза, която представлява реалистично цвете, което не се огъва.","Този модел е символът на тазгодишната ми колекция и представя новото име на марката. Ореолът е изработен от бели гъвкави листа с голяма кристална роза. В него са въплътени няколко вида техники, сред които ръчно изработената кристална роза, която представлява реалистично цвете, което не се огъва. Моделът е с размери 21/21см, а самото цвете е с диаметър 5-6 см. Целият грандиозен модел тежи едва 69гр. което осигурява удобното му носене и усещане.\n\nДоставка: 10 работни дни.\nТегло:69гр",,,taxable,,1,,,0,0,,,,,1,,,1000,Аксесоари,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3286-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3281-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3292-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3293-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3297-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3312-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3313-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3315-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3317-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3312-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3313-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3315-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3317-1-scaled.jpg",,,,,,,,,0,10,1,27,214,,,,0,9,,,ореол,"Ореол от бели гъвкави листа с кристална роза, символ на новата колекция на FE DE FE. Размери 21/21 см, тегло 69 гр, удобен за носене.",50,90,1,,,,,,
672,simple,,"Чокър/ колие с кристално прозрачно цвете с цирконии и кристали",1,0,visible,"Красив чокър с кристално прозрачно, сребристо цвете с поръска от екстра мини цирконийчета, диамантен блясък и прозрачни мъниста.","Красив чокър с кристално прозрачно, сребристо цвете с поръска от екстра мини цирконийчета, диамантен блясък и прозрачни мъниста.\n\nДоставка: 15 работни дни.\nДължина на колието 35см.\nТегло: 20гр.",,,taxable,,1,1,,0,1,,,,,1,,,150,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3552-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3552-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3558-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3559-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3563-scaled.jpg",,,,,"id:598, id:621","id:872, id:741, id:866",,,0,10,1,26,314,,,,0,7,,,"чокър цвете","Красив чокър с кристално прозрачно, сребристо цвете с поръска от екстра мини цирконийчета, диамантен блясък и прозрачни мъниста. Дължина - 35см.",47,90,1,,,,,,
736,simple,,"Колие с черни листа ""Скорпион""",1,0,visible,"Колие ""Скорпион"" е създадено за силната, можеща и успяваща жена, постигаща всичко, което пожелае. Колието се разширява в предната част за лесно поставяне.","Колие ""Скорпион"" е създадено за силната, можеща, успяваща жена. Обичаща и постигаща всичко, което пожелае. Но и наказваща жестоко този, който я подцени или нарани. Колието се слага с две ръце и се разширява в предната си част, за да премине през шията.\n\nДоставка: 1-3 работни дни.\nДиаметър: 10см\nТегло: 68 гр.",,,taxable,,1,1,,0,0,,,,,1,,,220,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/02/DSC_3465-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3479-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3524-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3465-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3476-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3524-1-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3532-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/02/DSC_3537-scaled.jpg",,,,,"id:598, id:672",id:446,,,0,10,1,26,225,,,,0,6,,,"колие скорпион","Колие ""Скорпион"" е създадено за силната, можеща и успяваща жена, постигаща всичко, което пожелае. Колието се разширява в предната част за лесно поставяне.",52,90,1,,"#post_title #post_title #separator_sa #site_title",,,,
741,simple,,"Обеци ""Ириси""",1,0,visible,"Романтични висящи обеци с бели ириси, дължина 10 см. Гъвкави листенца създават различни визии. Изработени със сребърни елементи проба 925.","Романтичните висящи обеци с бели ириси са с дължина около 10 см. Гъвкавостта на листенцата на цветчето позволяват различни положението на съцветието. Като по този начин се създава усещане за различни етапи на цъфтежа, а така и различни визии. Обеците се изработват със сребърни елементи проба 925.\n\nДоставка: 1-3 работни дни.\nТегло: 12 гр.\nРазмери: 10 см дължина",,,taxable,,1,,,0,0,,,,,1,,,150,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/03/DSC_3097-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3098-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3102-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3089-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3093-scaled.jpg",,,,,,,,,0,10,1,0,1092,,,,0,4,,,"обеци ириси","Романтични висящи обеци с бели ириси, дължина 10 см. Гъвкави листенца създават различни визии. Изработени със сребърни елементи проба 925.",52,90,1,,,,,,
840,simple,,"Асиметрична обеца / аксесоар за коса Магарешки бодил",1,0,visible,"Уникална обеца аксесоар с две бели цветя, прозрачни листа с бели пръски, кристали и бяла перла. Моделът е подходящ при прическа, с коса изнесена настрани.","Уникална обеца аксесоар с две бели цветя, прозрачни листа с бели пръски, кристали и бяла перла. Моделът е особено подходящ при прическа, в коята косата е изнесена настрани. За този тип обеца не е необходимо да са пробити ушите. Поставя се зад ухото и се моделира индивидуално спрямо формата на ухото. Стои стабилно и изящно.\n\nДоставка: 1-3 работни дни.\nТегло: 15 гр.\nРазмери: 10/10см",,,taxable,,1,,,0,1,,,,,1,,,500,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/03/DSC_3078-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3076-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3078-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3085-scaled.jpg",,,,,,,,,0,10,1,26,358,,,,0,5,,,"обеца аксесоар за коса","Уникална обеца аксесоар с две бели цветя, прозрачни листа с бели пръски, кристали и бяла перла. Моделът е подходящ при прическа, с коса изнесена настрани.",41,90,1,,"##post_title #separator_sa #site_title",#,,,
866,simple,,"Обеци с листа и цирконии",1,0,visible,"Красиви обеци с цирконии и прозрачни листа с диамантен блясък. Нежни и красиви, ще ви накарат да заблестите в най-важния ви ден.","Красиви обеци с цирконии и прозрачни листа с диамантен блясък. Нежни и красиви, с дължина от 6,5 см и тегло от 11 грама, ще ви накарат да заблестите в най-важния ви ден. Блясък особено поразителен вечерта в залата под светлините на величествени полилеи\nи в ритъма на първия танц на любовта.\n\nДоставка: 10 работни дни.\nТегло: 11 гр.\nРазмери: 6,5 см дължина",,,taxable,,1,1,,0,0,,,,,1,,,100,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/03/DSC_3106-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3109-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3111-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3113-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3124-scaled.jpg",,,,,"id:840, id:872","id:593, id:454",,,0,10,1,0,395,,,,0,3,,,"Обеци с листа","Красиви обеци с цирконии и прозрачни листа с диамантен блясък. Нежни и красиви, ще ви накарат да заблестите в най-важния ви ден.",54,90,1,,,,,,
872,simple,,"Висящи обеци с бяло/прозрачни цветя",1,0,visible,"Висящите обеци с бяло прозрачни цветя с дължина 9-10 см. Красивата краска на цветчетата създава обем и дълбочина, и придава нежност на образа.","Висящите обеци с бяло прозрачни цветя с дължина 9-10 см. Красивата краска на цветчетата създава обем и дълбочина, и придава нежност на образа. Английска закопчалка. За пробити уши.\n\nДоставка: 7 работни дни.\nТегло: 12 гр.\nРазмери: 9-10см дължина",,,taxable,,1,1,,0,0,,,,,1,,,150,Бижута,,,"https://fedefee.com/wp-content/uploads/2024/03/DSC_3075-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3059-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3066-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3067-scaled.jpg, https://fedefee.com/wp-content/uploads/2024/03/DSC_3073-scaled.jpg",,,,,,,,,0,10,1,26,692,,,,0,2,,,"обеци с цветя","Висящите обеци с бяло прозрачни цветя с дължина 9-10 см. Красивата краска на цветчетата създава обем и дълбочина, и придава нежност на образа.",52,90,1,,,,#post_title,"#post_excerpt #post_content #",обици
